TO,FROM,YEAR,CITE # 在YEAR, TO 引用 FROM 的文章 CITE篇 
20,27,1998,2584
20,27,1999,3296
20,27,2000,3649
20,27,2001,3547
20,27,2002,5622
20,27,2003,5842
20,27,2004,7665
20,27,2005,7998
20,27,2006,9775
20,27,2007,10772
20,27,2008,15495
20,27,2009,18677
20,27,2010,19747
20,27,2011,22548
20,27,2012,26372
20,27,2013,30687
20,27,2014,32863
20,27,2015,34064
20,27,2016,33730
20,27,2017,36257
20,27,2018,39552
20,27,2019,26253
20,28,1951,1
20,28,1966,1
20,28,1967,3
20,28,1968,1
20,28,1969,1
20,28,1970,4
20,28,1971,1
20,28,1972,13
20,28,1973,9
20,28,1974,11
20,28,1975,7
20,28,1976,8
20,28,1977,12
20,28,1978,6
20,28,1979,34
20,28,1980,15
20,28,1981,30
20,28,1982,35
20,28,1983,15
20,28,1984,43
20,28,1985,36
20,28,1986,37
20,28,1987,58
20,28,1988,90
20,28,1989,39
20,28,1990,97
20,28,1991,76
20,28,1992,61
20,28,1993,96
20,28,1994,119
20,28,1995,106
20,28,1996,99
20,28,1997,135
20,28,1998,175
20,28,1999,211
20,28,2000,286
20,28,2001,321
20,28,2002,370
20,28,2003,340
20,28,2004,467
20,28,2005,1069
20,28,2006,631
20,28,2007,1061
20,28,2008,1535
20,28,2009,3089
20,28,2010,2100
20,28,2011,2541
20,28,2012,2421
20,28,2013,2366
20,28,2014,2760
20,28,2015,3025
20,28,2016,2970
20,28,2017,3333
20,28,2018,2856
20,28,2019,1934
20,29,1962,1
20,29,1968,1
20,29,1970,1
20,29,1971,2
20,29,1973,3
20,29,1975,3
20,29,1976,11
20,29,1977,7
20,29,1978,14
20,29,1979,8
20,29,1980,5
20,29,1981,13
20,29,1982,4
20,29,1983,3
20,29,1984,4
20,29,1985,22
20,29,1986,19
20,29,1987,14
20,29,1988,25
20,29,1989,27
20,29,1990,46
20,29,1991,36
20,29,1992,28
20,29,1993,62
20,29,1994,47
20,29,1995,68
20,29,1996,51
20,29,1997,95
20,29,1998,127
20,29,1999,152
20,29,2000,120
20,29,2001,183
20,29,2002,247
20,29,2003,294
20,29,2004,359
20,29,2005,423
20,29,2006,480
20,29,2007,713
20,29,2008,988
20,29,2009,1059
20,29,2010,1304
20,29,2011,1520
20,29,2012,1667
20,29,2013,1957
20,29,2014,2322
20,29,2015,2262
20,29,2016,2664
20,29,2017,2844
20,29,2018,3023
20,29,2019,1944
20,30,1971,1
20,30,1972,1
20,30,1974,3
20,30,1975,2
20,30,1976,3
20,30,1977,1
20,30,1978,7
20,30,1979,1
20,30,1980,2
20,30,1981,6
20,30,1982,4
20,30,1983,5
20,30,1984,10
20,30,1985,16
20,30,1986,10
20,30,1987,8
20,30,1988,12
20,30,1989,9
20,30,1990,14
20,30,1991,12
20,30,1992,36
20,30,1993,28
20,30,1994,37
20,30,1995,32
20,30,1996,77
20,30,1997,81
20,30,1998,49
20,30,1999,40
20,30,2000,120
20,30,2001,67
20,30,2002,173
20,30,2003,156
20,30,2004,197
20,30,2005,324
20,30,2006,332
20,30,2007,398
20,30,2008,464
20,30,2009,594
20,30,2010,703
20,30,2011,823
20,30,2012,879
20,30,2013,1133
20,30,2014,1258
20,30,2015,1102
20,30,2016,1041
20,30,2017,1280
20,30,2018,1868
20,30,2019,1314
20,31,1933,1
20,31,1942,1
20,31,1948,3
20,31,1957,1
20,31,1958,1
20,31,1960,2
20,31,1965,1
20,31,1966,2
20,31,1970,3
20,31,1971,3
20,31,1972,1
20,31,1973,2
20,31,1974,2
20,31,1975,3
20,31,1976,3
20,31,1977,2
20,31,1978,9
20,31,1979,24
20,31,1980,15
20,31,1981,7
20,31,1982,12
20,31,1983,7
20,31,1984,18
20,31,1985,12
20,31,1986,13
20,31,1987,22
20,31,1988,39
20,31,1989,50
20,31,1990,51
20,31,1991,77
20,31,1992,105
20,31,1993,66
20,31,1994,73
20,31,1995,68
20,31,1996,125
20,31,1997,78
20,31,1998,109
20,31,1999,234
20,31,2000,439
20,31,2001,560
20,31,2002,577
20,31,2003,586
20,31,2004,605
20,31,2005,738
20,31,2006,888
20,31,2007,1039
20,31,2008,1897
20,31,2009,2966
20,31,2010,2970
20,31,2011,2584
20,31,2012,2625
20,31,2013,2285
20,31,2014,2202
20,31,2015,2338
20,31,2016,2566
20,31,2017,3156
20,31,2018,3427
20,31,2019,2467
20,32,1950,2
20,32,1951,2
20,32,1953,4
20,32,1955,1
20,32,1958,5
20,32,1959,2
20,32,1960,3
20,32,1961,4
20,32,1962,3
20,32,1964,5
20,32,1965,25
20,32,1966,7
20,32,1967,25
20,32,1968,68
20,32,1969,72
20,32,1970,73
20,32,1971,143
20,32,1972,221
20,32,1973,193
20,32,1974,377
20,32,1975,390
20,32,1976,526
20,32,1977,516
20,32,1978,540
20,32,1979,621
20,32,1980,683
20,32,1981,920
20,32,1982,1052
20,32,1983,1010
20,32,1984,1049
20,32,1985,1281
20,32,1986,1429
20,32,1987,1933
20,32,1988,2017
20,32,1989,1833
20,32,1990,2549
20,32,1991,2720
20,32,1992,2977
20,32,1993,3304
20,32,1994,3408
20,32,1995,3906
20,32,1996,3334
20,32,1997,3886
20,32,1998,4237
20,32,1999,5503
20,32,2000,5761
20,32,2001,6373
20,32,2002,6698
20,32,2003,7030
20,32,2004,8195
20,32,2005,9290
20,32,2006,11533
20,32,2007,14047
20,32,2008,18341
20,32,2009,22505
20,32,2010,23911
20,32,2011,28113
20,32,2012,32470
20,32,2013,33399
20,32,2014,36228
20,32,2015,37885
20,32,2016,38678
20,32,2017,43756
20,32,2018,51224
20,32,2019,29376
20,33,1943,2
20,33,1944,1
20,33,1950,2
20,33,1951,3
20,33,1953,12
20,33,1954,2
20,33,1955,8
20,33,1956,17
20,33,1957,16
20,33,1958,8
20,33,1959,22
20,33,1960,22
20,33,1961,27
20,33,1962,18
20,33,1963,20
20,33,1964,37
20,33,1965,37
20,33,1966,65
20,33,1967,144
20,33,1968,168
20,33,1969,199
20,33,1970,530
20,33,1971,617
20,33,1972,685
20,33,1973,971
20,33,1974,1462
20,33,1975,1494
20,33,1976,2221
20,33,1977,2569
20,33,1978,3169
20,33,1979,3595
20,33,1980,3951
20,33,1981,4484
20,33,1982,5111
20,33,1983,5408
20,33,1984,6580
20,33,1985,7987
20,33,1986,9057
20,33,1987,10627
20,33,1988,11241
20,33,1989,12937
20,33,1990,15050
20,33,1991,16244
20,33,1992,17891
20,33,1993,19720
20,33,1994,21794
20,33,1995,24711
20,33,1996,27747
20,33,1997,28167
20,33,1998,31327
20,33,1999,37814
20,33,2000,37225
20,33,2001,41403
20,33,2002,47861
20,33,2003,53628
20,33,2004,63932
20,33,2005,71916
20,33,2006,82887
20,33,2007,99563
20,33,2008,113004
20,33,2009,133776
20,33,2010,140360
20,33,2011,155034
20,33,2012,171560
20,33,2013,193085
20,33,2014,206138
20,33,2015,219282
20,33,2016,227705
20,33,2017,260504
20,33,2018,265321
20,33,2019,163266
20,34,1961,1
20,34,1962,2
20,34,1970,1
20,34,1978,1
20,34,1982,1
20,34,1983,1
20,34,1987,1
20,34,1988,8
20,34,1989,1
20,34,1990,9
20,34,1991,12
20,34,1992,3
20,34,1993,8
20,34,1994,10
20,34,1995,7
20,34,1996,20
20,34,1997,11
20,34,1998,16
20,34,1999,10
20,34,2000,5
20,34,2001,17
20,34,2002,39
20,34,2003,44
20,34,2004,43
20,34,2005,48
20,34,2006,57
20,34,2007,109
20,34,2008,88
20,34,2009,96
20,34,2010,205
20,34,2011,133
20,34,2012,181
20,34,2013,172
20,34,2014,166
20,34,2015,287
20,34,2016,266
20,34,2017,257
20,34,2018,359
20,34,2019,211
20,35,1974,1
20,35,1978,1
20,35,1979,2
20,35,1982,1
20,35,1983,1
20,35,1984,4
20,35,1987,3
20,35,1988,1
20,35,1989,3
20,35,1990,1
20,35,1992,1
20,35,1993,1
20,35,1996,3
20,35,1997,7
20,35,1998,2
20,35,2000,9
20,35,2001,1
20,35,2003,6
20,35,2004,27
20,35,2005,5
20,35,2006,10
20,35,2007,13
20,35,2008,43
20,35,2009,8
20,35,2010,40
20,35,2011,25
20,35,2012,18
20,35,2013,25
20,35,2014,60
20,35,2015,51
20,35,2016,60
20,35,2017,47
20,35,2018,78
20,35,2019,38
20,36,1972,2
20,36,1976,3
20,36,1978,1
20,36,1979,2
20,36,1980,2
20,36,1981,3
20,36,1982,5
20,36,1983,3
20,36,1984,2
20,36,1986,5
20,36,1988,11
20,36,1989,2
20,36,1990,15
20,36,1991,11
20,36,1992,15
20,36,1993,24
20,36,1994,22
20,36,1995,17
20,36,1996,23
20,36,1997,17
20,36,1998,22
20,36,1999,41
20,36,2000,37
20,36,2001,70
20,36,2002,50
20,36,2003,60
20,36,2004,102
20,36,2005,99
20,36,2006,113
20,36,2007,186
20,36,2008,238
20,36,2009,398
20,36,2010,375
20,36,2011,478
20,36,2012,466
20,36,2013,640
20,36,2014,743
20,36,2015,653
20,36,2016,695
20,36,2017,781
20,36,2018,869
20,36,2019,687
21,10,1930,2
21,10,1932,2
21,10,1933,4
21,10,1935,8
21,10,1936,4
21,10,1939,6
21,10,1940,10
21,10,1941,10
21,10,1946,38
21,10,1947,32
21,10,1948,48
21,10,1949,30
21,10,1950,32
21,10,1951,14
21,10,1956,34
21,10,1957,46
21,10,1958,53
21,10,1959,107
21,10,1960,85
21,10,1961,40
21,10,1962,67
21,10,1963,115
21,10,1964,89
21,10,1965,153
21,10,1966,123
21,10,1967,95
21,10,1968,95
21,10,1969,167
21,10,1970,196
21,10,1971,111
21,10,1972,187
21,10,1973,173
21,10,1974,158
21,10,1975,203
21,10,1976,268
21,10,1977,303
21,10,1978,447
21,10,1979,483
21,10,1980,492
21,10,1981,579
21,10,1982,531
21,10,1983,448
21,10,1984,456
21,10,1985,545
21,10,1986,395
21,10,1987,516
21,10,1988,795
21,10,1989,1131
21,10,1990,1385
21,10,1991,1517
21,10,1992,1351
21,10,1993,1482
21,10,1994,1941
21,10,1995,1527
21,10,1996,1446
21,10,1997,1466
21,10,1998,1291
21,10,1999,1307
21,10,2000,1961
21,10,2001,2062
21,10,2002,2137
21,10,2003,2476
21,10,2004,2549
21,10,2005,2589
21,10,2006,3568
21,10,2007,10992
21,10,2008,11301
21,10,2009,7846
21,10,2010,11369
21,10,2011,18864
21,10,2012,23275
21,10,2013,24014
21,10,2014,29915
21,10,2015,32606
21,10,2016,39132
21,10,2017,46435
21,10,2018,41348
21,10,2019,25148
21,11,1930,2
21,11,1933,8
21,11,1936,2
21,11,1939,22
21,11,1940,10
21,11,1941,18
21,11,1943,24
21,11,1946,38
21,11,1947,22
21,11,1948,32
21,11,1949,30
21,11,1950,6
21,11,1951,6
21,11,1956,5
21,11,1957,21
21,11,1958,9
21,11,1959,57
21,11,1960,23
21,11,1961,20
21,11,1962,41
21,11,1963,185
21,11,1964,38
21,11,1965,241
21,11,1966,79
21,11,1967,59
21,11,1968,128
21,11,1969,121
21,11,1970,286
21,11,1971,83
21,11,1972,248
21,11,1973,175
21,11,1974,258
21,11,1975,201
21,11,1976,219
21,11,1977,345
21,11,1978,293
21,11,1979,459
21,11,1980,407
21,11,1981,570
21,11,1982,537
21,11,1983,481
21,11,1984,617
21,11,1985,1125
21,11,1986,396
21,11,1987,754
21,11,1988,676
21,11,1989,917
21,11,1990,1024
21,11,1991,1549
21,11,1992,1862
21,11,1993,2639
21,11,1994,2220
21,11,1995,2677
21,11,1996,3177
21,11,1997,3306
21,11,1998,2727
21,11,1999,3634
21,11,2000,3719
21,11,2001,5275
21,11,2002,4326
21,11,2003,5558
21,11,2004,6427
21,11,2005,7750
21,11,2006,10460
21,11,2007,15194
21,11,2008,21427
21,11,2009,26504
21,11,2010,31569
21,11,2011,42891
21,11,2012,51899
21,11,2013,64572
21,11,2014,73414
21,11,2015,81587
21,11,2016,90531
21,11,2017,111741
21,11,2018,126806
21,11,2019,72512
21,12,1948,2
21,12,1949,2
21,12,1951,2
21,12,1956,1
21,12,1958,8
21,12,1959,1
21,12,1960,5
21,12,1962,9
21,12,1963,3
21,12,1964,2
21,12,1965,10
21,12,1966,6
21,12,1967,4
21,12,1968,9
21,12,1969,5
21,12,1970,3
21,12,1971,5
21,12,1972,4
21,12,1973,10
21,12,1974,13
21,12,1975,11
21,12,1976,31
21,12,1977,36
21,12,1978,24
21,12,1979,34
21,12,1980,37
21,12,1981,54
21,12,1982,44
21,12,1983,34
21,12,1984,52
21,12,1985,27
21,12,1986,51
21,12,1987,40
21,12,1988,38
21,12,1989,39
21,12,1990,38
21,12,1991,73
21,12,1992,77
21,12,1993,85
21,12,1994,89
21,12,1995,134
21,12,1996,101
21,12,1997,98
21,12,1998,104
21,12,1999,170
21,12,2000,143
21,12,2001,147
21,12,2002,155
21,12,2003,415
21,12,2004,298
21,12,2005,276
21,12,2006,355
21,12,2007,671
21,12,2008,708
21,12,2009,857
21,12,2010,1182
21,12,2011,1340
21,12,2012,1733
21,12,2013,2533
21,12,2014,2751
21,12,2015,3524
21,12,2016,4917
21,12,2017,6864
21,12,2018,10999
21,12,2019,6902
21,13,1930,28
21,13,1931,4
21,13,1932,2
21,13,1933,18
21,13,1935,8
21,13,1936,10
21,13,1939,14
21,13,1940,10
21,13,1941,90
21,13,1943,10
21,13,1945,2
21,13,1946,22
21,13,1947,114
21,13,1948,212
21,13,1949,100
21,13,1950,108
21,13,1951,66
21,13,1956,23
21,13,1957,34
21,13,1958,60
21,13,1959,212
21,13,1960,187
21,13,1961,60
21,13,1962,113
21,13,1963,368
21,13,1964,166
21,13,1965,398
21,13,1966,305
21,13,1967,236
21,13,1968,317
21,13,1969,460
21,13,1970,400
21,13,1971,270
21,13,1972,393
21,13,1973,430
21,13,1974,401
21,13,1975,539
21,13,1976,563
21,13,1977,813
21,13,1978,842
21,13,1979,1222
21,13,1980,1372
21,13,1981,2131
21,13,1982,1362
21,13,1983,1144
21,13,1984,1428
21,13,1985,1830
21,13,1986,1264
21,13,1987,1767
21,13,1988,1231
21,13,1989,1724
21,13,1990,1141
21,13,1991,2449
21,13,1992,2905
21,13,1993,2709
21,13,1994,4783
21,13,1995,5377
21,13,1996,3813
21,13,1997,3496
21,13,1998,3163
21,13,1999,5449
21,13,2000,5226
21,13,2001,6600
21,13,2002,7856
21,13,2003,6590
21,13,2004,6553
21,13,2005,10001
21,13,2006,16992
21,13,2007,34654
21,13,2008,40738
21,13,2009,36565
21,13,2010,47967
21,13,2011,70672
21,13,2012,83536
21,13,2013,93643
21,13,2014,103102
21,13,2015,103484
21,13,2016,122116
21,13,2017,146535
21,13,2018,128892
21,13,2019,81982
21,14,1959,4
21,14,1963,1
21,14,1968,3
21,14,1969,5
21,14,1970,7
21,14,1971,4
21,14,1972,6
21,14,1973,6
21,14,1974,7
21,14,1975,7
21,14,1976,11
21,14,1977,13
21,14,1978,32
21,14,1979,32
21,14,1980,52
21,14,1981,71
21,14,1982,96
21,14,1983,77
21,14,1984,87
21,14,1985,144
21,14,1986,107
21,14,1987,119
21,14,1988,111
21,14,1989,118
21,14,1990,228
21,14,1991,158
21,14,1992,317
21,14,1993,433
21,14,1994,355
21,14,1995,371
21,14,1996,396
21,14,1997,699
21,14,1998,372
21,14,1999,528
21,14,2000,709
21,14,2001,777
21,14,2002,1108
21,14,2003,1222
21,14,2004,1434
21,14,2005,1927
21,14,2006,2829
21,14,2007,4805
21,14,2008,5788
21,14,2009,6515
21,14,2010,9091
21,14,2011,11238
21,14,2012,15016
21,14,2013,21855
21,14,2014,26739
21,14,2015,37811
21,14,2016,61095
21,14,2017,90938
21,14,2018,144609
21,14,2019,90116
21,15,1930,28
21,15,1931,4
21,15,1932,2
21,15,1933,18
21,15,1935,4
21,15,1936,4
21,15,1939,10
21,15,1940,2
21,15,1941,66
21,15,1942,2
21,15,1943,2
21,15,1945,2
21,15,1946,40
21,15,1947,114
21,15,1948,220
21,15,1949,88
21,15,1950,120
21,15,1951,68
21,15,1956,11
21,15,1957,32
21,15,1958,77
21,15,1959,233
21,15,1960,210
21,15,1961,92
21,15,1962,136
21,15,1963,548
21,15,1964,168
21,15,1965,589
21,15,1966,389
21,15,1967,282
21,15,1968,426
21,15,1969,662
21,15,1970,592
21,15,1971,841
21,15,1972,1063
21,15,1973,1155
21,15,1974,921
21,15,1975,1182
21,15,1976,1711
21,15,1977,1999
21,15,1978,2310
21,15,1979,3105
21,15,1980,3264
21,15,1981,4334
21,15,1982,4584
21,15,1983,6303
21,15,1984,7631
21,15,1985,7169
21,15,1986,8555
21,15,1987,8152
21,15,1988,8483
21,15,1989,9309
21,15,1990,9589
21,15,1991,11047
21,15,1992,10676
21,15,1993,13875
21,15,1994,16418
21,15,1995,16858
21,15,1996,14903
21,15,1997,15035
21,15,1998,16060
21,15,1999,17958
21,15,2000,23513
21,15,2001,25470
21,15,2002,27661
21,15,2003,33272
21,15,2004,37209
21,15,2005,47704
21,15,2006,64668
21,15,2007,96862
21,15,2008,117356
21,15,2009,116873
21,15,2010,149443
21,15,2011,218695
21,15,2012,273691
21,15,2013,330816
21,15,2014,397396
21,15,2015,426093
21,15,2016,512165
21,15,2017,624769
21,15,2018,553931
21,15,2019,354458
21,16,1913,6
21,16,1927,4
21,16,1930,108
21,16,1931,10
21,16,1932,26
21,16,1933,110
21,16,1934,10
21,16,1935,38
21,16,1936,12
21,16,1939,50
21,16,1940,46
21,16,1941,212
21,16,1942,2
21,16,1943,12
21,16,1945,4
21,16,1946,122
21,16,1947,310
21,16,1948,552
21,16,1949,258
21,16,1950,364
21,16,1951,200
21,16,1956,44
21,16,1957,224
21,16,1958,256
21,16,1959,621
21,16,1960,522
21,16,1961,299
21,16,1962,292
21,16,1963,1164
21,16,1964,454
21,16,1965,1337
21,16,1966,927
21,16,1967,816
21,16,1968,1031
21,16,1969,1518
21,16,1970,1686
21,16,1971,1851
21,16,1972,2114
21,16,1973,2689
21,16,1974,2266
21,16,1975,2836
21,16,1976,3327
21,16,1977,4497
21,16,1978,5178
21,16,1979,6076
21,16,1980,6429
21,16,1981,8686
21,16,1982,7936
21,16,1983,9437
21,16,1984,11525
21,16,1985,11528
21,16,1986,12625
21,16,1987,13341
21,16,1988,12733
21,16,1989,16228
21,16,1990,13501
21,16,1991,16086
21,16,1992,15867
21,16,1993,18931
21,16,1994,22104
21,16,1995,23549
21,16,1996,18852
21,16,1997,20264
21,16,1998,20838
21,16,1999,23131
21,16,2000,25743
21,16,2001,32742
21,16,2002,35111
21,16,2003,42493
21,16,2004,49831
21,16,2005,64023
21,16,2006,92647
21,16,2007,160037
21,16,2008,177756
21,16,2009,159217
21,16,2010,208337
21,16,2011,321253
21,16,2012,378163
21,16,2013,434771
21,16,2014,540035
21,16,2015,552650
21,16,2016,636478
21,16,2017,741914
21,16,2018,608349
21,16,2019,385092
21,17,1946,22
21,17,1947,22
21,17,1949,12
21,17,1950,16
21,17,1951,8
21,17,1956,1
21,17,1957,19
21,17,1958,22
21,17,1959,10
21,17,1960,17
21,17,1961,16
21,17,1962,20
21,17,1963,11
21,17,1964,33
21,17,1965,42
21,17,1966,54
21,17,1967,48
21,17,1968,57
21,17,1969,145
21,17,1970,106
21,17,1971,99
21,17,1972,105
21,17,1973,79
21,17,1974,97
21,17,1975,126
21,17,1976,142
21,17,1977,174
21,17,1978,187
21,17,1979,336
21,17,1980,334
21,17,1981,491
21,17,1982,388
21,17,1983,470
21,17,1984,432
21,17,1985,462
21,17,1986,585
21,17,1987,572
21,17,1988,961
21,17,1989,791
21,17,1990,998
21,17,1991,759
21,17,1992,770
21,17,1993,1044
21,17,1994,1240
21,17,1995,1367
21,17,1996,1239
21,17,1997,1530
21,17,1998,1416
21,17,1999,1910
21,17,2000,1707
21,17,2001,2802
21,17,2002,2686
21,17,2003,2926
21,17,2004,3715
21,17,2005,4682
21,17,2006,5984
21,17,2007,7581
21,17,2008,9573
21,17,2009,11064
21,17,2010,13248
21,17,2011,19010
21,17,2012,22187
21,17,2013,30634
21,17,2014,41077
21,17,2015,51122
21,17,2016,70847
21,17,2017,97712
21,17,2018,117391
21,17,2019,72642
21,18,1960,1
21,18,1961,1
21,18,1962,1
21,18,1963,3
21,18,1964,1
21,18,1965,1
21,18,1966,1
21,18,1967,2
21,18,1968,5
21,18,1969,8
21,18,1970,18
21,18,1971,6
21,18,1972,14
21,18,1973,10
21,18,1974,9
21,18,1975,13
21,18,1976,12
21,18,1977,20
21,18,1978,26
21,18,1979,34
21,18,1980,45
21,18,1981,72
21,18,1982,88
21,18,1983,96
21,18,1984,50
21,18,1985,101
21,18,1986,98
21,18,1987,100
21,18,1988,106
21,18,1989,105
21,18,1990,244
21,18,1991,111
21,18,1992,255
21,18,1993,276
21,18,1994,215
21,18,1995,341
21,18,1996,228
21,18,1997,299
21,18,1998,273
21,18,1999,438
21,18,2000,510
21,18,2001,627
21,18,2002,579
21,18,2003,883
21,18,2004,938
21,18,2005,1098
21,18,2006,1622
21,18,2007,2403
21,18,2008,2742
21,18,2009,3415
21,18,2010,4239
21,18,2011,5494
21,18,2012,6648
21,18,2013,9221
21,18,2014,10934
21,18,2015,13951
21,18,2016,20733
21,18,2017,30077
21,18,2018,39708
21,18,2019,23007
21,19,1938,2
21,19,1947,2
21,19,1948,6
21,19,1955,2
21,19,1956,12
21,19,1958,4
21,19,1959,23
21,19,1960,15
21,19,1961,27
21,19,1962,46
21,19,1963,396
21,19,1964,69
21,19,1965,536
21,19,1966,190
21,19,1967,146
21,19,1968,271
21,19,1969,271
21,19,1970,1127
21,19,1971,285
21,19,1972,703
21,19,1973,640
21,19,1974,856
21,19,1975,464
21,19,1976,631
21,19,1977,1455
21,19,1978,1031
21,19,1979,1688
21,19,1980,1507
21,19,1981,1943
21,19,1982,1945
21,19,1983,2195
21,19,1984,2592
21,19,1985,4162
21,19,1986,2017
21,19,1987,3505
21,19,1988,3705
21,19,1989,4447
21,19,1990,4799
21,19,1991,5722
21,19,1992,5966
21,19,1993,7754
21,19,1994,7243
21,19,1995,6930
21,19,1996,7519
21,19,1997,7436
21,19,1998,7255
21,19,1999,10168
21,19,2000,11911
21,19,2001,13975
21,19,2002,15362
21,19,2003,17436
21,19,2004,17465
21,19,2005,20435
21,19,2006,24216
21,19,2007,30804
21,19,2008,30726
21,19,2009,42271
21,19,2010,54523
21,19,2011,55620
21,19,2012,77230
21,19,2013,84789
21,19,2014,109562
21,19,2015,120441
21,19,2016,150841
21,19,2017,185607
21,19,2018,213302
21,19,2019,129457
21,20,1966,1
21,20,1967,1
21,20,1970,1
21,20,1973,2
21,20,1974,3
21,20,1975,15
21,20,1976,18
21,20,1977,18
21,20,1978,53
21,20,1979,78
21,20,1980,156
21,20,1981,243
21,20,1982,209
21,20,1983,251
21,20,1984,255
21,20,1985,249
21,20,1986,317
21,20,1987,416
21,20,1988,338
21,20,1989,510
21,20,1990,736
21,20,1991,500
21,20,1992,811
21,20,1993,1189
21,20,1994,1064
21,20,1995,1042
21,20,1996,1036
21,20,1997,1134
21,20,1998,1157
21,20,1999,1270
21,20,2000,1357
21,20,2001,1579
21,20,2002,1766
21,20,2003,1750
21,20,2004,2477
21,20,2005,2623
21,20,2006,4181
21,20,2007,5781
21,20,2008,7509
21,20,2009,10058
21,20,2010,12624
21,20,2011,14585
21,20,2012,18681
21,20,2013,24479
21,20,2014,26665
21,20,2015,32028
21,20,2016,43885
21,20,2017,56464
21,20,2018,76190
21,20,2019,47968
21,21,1931,4
21,21,1936,4
21,21,1940,4
21,21,1941,92
21,21,1943,4
21,21,1945,4
21,21,1946,16
21,21,1947,160
21,21,1948,300
21,21,1949,140
21,21,1950,168
21,21,1951,92
21,21,1956,18
21,21,1957,78
21,21,1958,165
21,21,1959,437
21,21,1960,510
21,21,1961,446
21,21,1962,557
21,21,1963,1127
21,21,1964,671
21,21,1965,1283
21,21,1966,1316
21,21,1967,1392
21,21,1968,1756
21,21,1969,2597
21,21,1970,2594
21,21,1971,3464
21,21,1972,3786
21,21,1973,4110
21,21,1974,3639
21,21,1975,4597
21,21,1976,5444
21,21,1977,6890
21,21,1978,7586
21,21,1979,11242
21,21,1980,11443
21,21,1981,14908
21,21,1982,15446
21,21,1983,19091
21,21,1984,22413
21,21,1985,22787
21,21,1986,22687
21,21,1987,23804
21,21,1988,25650
21,21,1989,28720
21,21,1990,29722
21,21,1991,36664
21,21,1992,33277
21,21,1993,40204
21,21,1994,45655
21,21,1995,42376
21,21,1996,42337
21,21,1997,43664
21,21,1998,44853
21,21,1999,46409
21,21,2000,56496
21,21,2001,59323
21,21,2002,70644
21,21,2003,77781
21,21,2004,93044
21,21,2005,109950
21,21,2006,148924
21,21,2007,186434
21,21,2008,248647
21,21,2009,323242
21,21,2010,399466
21,21,2011,541185
21,21,2012,652113
21,21,2013,791240
21,21,2014,1016714
21,21,2015,1129670
21,21,2016,1355392
21,21,2017,1736860
21,21,2018,1769783
21,21,2019,1114988
21,22,1940,2
21,22,1941,2
21,22,1946,2
21,22,1947,2
21,22,1948,8
21,22,1949,14
21,22,1950,16
21,22,1951,2
21,22,1956,3
21,22,1957,23
21,22,1958,40
21,22,1959,82
21,22,1960,74
21,22,1961,94
21,22,1962,128
21,22,1963,331
21,22,1964,485
21,22,1965,812
21,22,1966,1002
21,22,1967,1167
21,22,1968,1891
21,22,1969,2322
21,22,1970,2545
21,22,1971,3382
21,22,1972,4002
21,22,1973,3098
21,22,1974,3410
21,22,1975,3754
21,22,1976,4323
21,22,1977,4776
21,22,1978,5647
21,22,1979,7048
21,22,1980,5763
21,22,1981,10047
21,22,1982,9782
21,22,1983,10316
21,22,1984,10330
21,22,1985,11337
21,22,1986,10586
21,22,1987,11203
21,22,1988,14110
21,22,1989,15610
21,22,1990,17650
21,22,1991,23457
21,22,1992,22001
21,22,1993,25279
21,22,1994,28336
21,22,1995,27225
21,22,1996,26757
21,22,1997,28021
21,22,1998,30271
21,22,1999,32195
21,22,2000,33530
21,22,2001,37759
21,22,2002,45572
21,22,2003,50344
21,22,2004,56275
21,22,2005,67530
21,22,2006,91916
21,22,2007,131588
21,22,2008,158447
21,22,2009,182858
21,22,2010,226512
21,22,2011,321271
21,22,2012,379124
21,22,2013,495644
21,22,2014,647518
21,22,2015,746901
21,22,2016,934172
21,22,2017,1217415
21,22,2018,1347877
21,22,2019,826691
21,23,1931,4
21,23,1936,4
21,23,1940,4
21,23,1941,92
21,23,1943,4
21,23,1945,4
21,23,1946,18
21,23,1947,162
21,23,1948,314
21,23,1949,142
21,23,1950,170
21,23,1951,94
21,23,1956,7
21,23,1957,8
21,23,1958,14
21,23,1959,247
21,23,1960,173
21,23,1961,21
21,23,1962,32
21,23,1963,516
21,23,1964,33
21,23,1965,533
21,23,1966,319
21,23,1967,103
21,23,1968,163
21,23,1969,220
21,23,1970,511
21,23,1971,356
21,23,1972,686
21,23,1973,667
21,23,1974,864
21,23,1975,837
21,23,1976,953
21,23,1977,1587
21,23,1978,1331
21,23,1979,1900
21,23,1980,2110
21,23,1981,2869
21,23,1982,2629
21,23,1983,2042
21,23,1984,2511
21,23,1985,3450
21,23,1986,3040
21,23,1987,4156
21,23,1988,3289
21,23,1989,4729
21,23,1990,3821
21,23,1991,4734
21,23,1992,5965
21,23,1993,7561
21,23,1994,8344
21,23,1995,9521
21,23,1996,7907
21,23,1997,9313
21,23,1998,8777
21,23,1999,12256
21,23,2000,10773
21,23,2001,13179
21,23,2002,16366
21,23,2003,17808
21,23,2004,22418
21,23,2005,30161
21,23,2006,36570
21,23,2007,60247
21,23,2008,82787
21,23,2009,102665
21,23,2010,126323
21,23,2011,179244
21,23,2012,233051
21,23,2013,302245
21,23,2014,362474
21,23,2015,410028
21,23,2016,522627
21,23,2017,668412
21,23,2018,770273
21,23,2019,477854
21,24,1935,4
